tissec/tissec10,February 2007,Number 1,Guest editorial: Special issue on access control models and technologies.,Gail-Joon Ahn;,http://doi.acm.org/10.1145/1210263.1216576
tissec/tissec10,February 2007,Number 1,GEO-RBAC: A spatially aware RBAC.,Maria Luisa Damiani;Elisa Bertino;Barbara Catania;Paolo Perlasca;,http://doi.acm.org/10.1145/1210263.1210265
tissec/tissec10,February 2007,Number 1,Relevancy-based access control and its evaluation on versioned XML documents.,Mizuho Iwaihara;Ryotaro Hayashi;Somchai Chatvichienchai;Chutiporn Anutariya;Vilas Wuwongse;,http://doi.acm.org/10.1145/1210263.1210266
tissec/tissec10,February 2007,Number 1,Modeling network intrusion detection alerts for correlation.,Jingmin Zhou;Mark R. Heckman;Brennen Reynolds;Adam Carlson;Matt Bishop;,http://doi.acm.org/10.1145/1210263.1210267
tissec/tissec10,May 2007,Number 2,On mutually exclusive roles and separation-of-duty.,Ninghui Li;Mahesh V. Tripunitara;Ziad Bizri;,http://doi.acm.org/10.1145/1237500.1237501
tissec/tissec10,May 2007,Number 2,Batch zero-knowledge proof and verification and its applications.,Kun Peng;Colin Boyd;Ed Dawson;,http://doi.acm.org/10.1145/1237500.1237502
tissec/tissec10,May 2007,Number 2,Specification and verification of security requirements in a programming model for decentralized CSCW systems.,Tanvir Ahmed;Anand R. Tripathi;,http://doi.acm.org/10.1145/1237500.1237503
tissec/tissec10,May 2007,Number 2,Secure sessions for Web services.,Karthikeyan Bhargavan;Ricardo Corin;Cédric Fournet;Andrew D. Gordon;,http://doi.acm.org/10.1145/1237500.1237504
tissec/tissec10,July 2007,Number 3,Just fast keying in the pi calculus.,Martín Abadi;Bruno Blanchet;Cédric Fournet;,http://doi.acm.org/10.1145/1266977.1266978
tissec/tissec10,July 2007,Number 3,Provably secure authenticated group Diffie-Hellman key exchange.,Emmanuel Bresson;Olivier Chevassut;David Pointcheval;,http://doi.acm.org/10.1145/1266977.1266979
tissec/tissec10,July 2007,Number 3,On interdomain routing security and pretty secure BGP (psBGP).,Paul C. van Oorschot;Tao Wan;Evangelos Kranakis;,http://doi.acm.org/10.1145/1266977.1266980
tissec/tissec10,July 2007,Number 3,PP-trust-X: A system for privacy preserving trust negotiations.,Anna Cinzia Squicciarini;Elisa Bertino;Elena Ferrari;Federica Paci;Bhavani M. Thuraisingham;,http://doi.acm.org/10.1145/1266977.1266981
tissec/tissec10,January 2008,Number 4,Epidemic thresholds in real networks.,Deepayan Chakrabarti;Yang Wang;Chenxi Wang;Jure Leskovec;Christos Faloutsos;,http://doi.acm.org/10.1145/1284680.1284681
tissec/tissec10,January 2008,Number 4,Formal foundations for hybrid hierarchies in GTRBAC.,James B. D. Joshi;Elisa Bertino;Arif Ghafoor;Yue Zhang;,http://doi.acm.org/10.1145/1284680.1284682
tissec/tissec10,January 2008,Number 4,Controlled physical random functions and applications.,Blaise Gassend;Marten van Dijk;Dwaine E. Clarke;Emina Torlak;Srinivas Devadas;Pim Tuyls;,http://doi.acm.org/10.1145/1284680.1284683
tissec/tissec10,January 2008,Number 4,Dynamic access-control policies on XML encrypted data.,Luc Bouganim;François Dang Ngoc;Philippe Pucheral;,http://doi.acm.org/10.1145/1284680.1284684
tissec/tissec10,January 2008,Number 4,On predictive models and user-drawn graphical passwords.,Paul C. van Oorschot;Julie Thorpe;,http://doi.acm.org/10.1145/1284680.1284685
tissec/tissec10,January 2008,Number 4,ODSBR: An on-demand secure Byzantine resilient routing protocol for wireless ad hoc networks.,Baruch Awerbuch;Reza Curtmola;David Holmer;Cristina Nita-Rotaru;Herbert Rubens;,http://doi.acm.org/10.1145/1284680.1341892
