ccs/cpsspc2016,2016,Industrial Control Systems,Automatic Construction of Statechart-Based Anomaly Detection Models for Multi-Threaded SCADA via Spectral Analysis.,Amit Kleinmann;Avishai Wool;,http://doi.acm.org/10.1145/2994487.2994490
ccs/cpsspc2016,2016,Industrial Control Systems,Towards High-Interaction Virtual ICS Honeypots-in-a-Box.,Daniele Antonioli;Anand Agrawal;Nils Ole Tippenhauer;,http://doi.acm.org/10.1145/2994487.2994493
ccs/cpsspc2016,2016,Industrial Control Systems,SENAMI: Selective Non-Invasive Active Monitoring for ICS Intrusion Detection.,William Jardine;Sylvain Frey;Benjamin Green;Awais Rashid;,http://doi.acm.org/10.1145/2994487.2994496
ccs/cpsspc2016,2016,Vehicular CPS,Secure Location Verification with a Mobile Receiver.,Richard Baker;Ivan Martinovic;,http://doi.acm.org/10.1145/2994487.2994497
ccs/cpsspc2016,2016,Vehicular CPS,Risk Assessment for Cooperative Automated Driving.,Derrick Dominic;Sumeet Chhawri;Ryan M. Eustice;Di Ma;André Weimerskirch;,http://doi.acm.org/10.1145/2994487.2994499
ccs/cpsspc2016,2016,Vehicular CPS,Towards Safe and Secure Autonomous and Cooperative Vehicle Ecosystems.,Antonio Lima;Francisco Rocha;Marcus Völp;Paulo Jorge Esteves Veríssimo;,http://doi.acm.org/10.1145/2994487.2994489
ccs/cpsspc2016,2016,Risk Assessment and Resilience,Evaluating Resilience of Gas Pipeline Systems Under Cyber-Physical Attacks: A Function-Based Methodology.,Yatin Wadhawan;Clifford Neuman;,http://doi.acm.org/10.1145/2994487.2994488
ccs/cpsspc2016,2016,Risk Assessment and Resilience,A Case Study on Implementing False Data Injection Attacks Against Nonlinear State Estimation.,Charalambos Konstantinou;Michail Maniatakos;,http://doi.acm.org/10.1145/2994487.2994491
ccs/cpsspc2016,2016,Risk Assessment and Resilience,Achieving ICS Resilience and Security through Granular Data Flow Management.,Benjamin Green;Marina Krotofil;David Hutchison;,http://doi.acm.org/10.1145/2994487.2994498
ccs/cpsspc2016,2016,Insights from Testbeds and Games,HAMIDS: Hierarchical Monitoring Intrusion Detection System for Industrial Control Systems.,Hamid Reza Ghaeini;Nils Ole Tippenhauer;,http://doi.acm.org/10.1145/2994487.2994492
ccs/cpsspc2016,2016,Insights from Testbeds and Games,SoftGrid: A Software-based Smart Grid Testbed for Evaluating Substation Cybersecurity Solutions.,Prageeth Gunathilaka;Daisuke Mashima;Binbin Chen;,http://doi.acm.org/10.1145/2994487.2994494
ccs/cpsspc2016,2016,Insights from Testbeds and Games,Exposing Transmitters in Mobile Multi-Agent Games.,Mai Ben-Adar Bessos;Simon Birnbach;Amir Herzberg;Ivan Martinovic;,http://doi.acm.org/10.1145/2994487.2994495
