ccs/safeconfig2009,2009,Short and position papers,Multi-aspect security configuration assessment.,Mirko Montanari;Roy H. Campbell;,http://doi.acm.org/10.1145/1655062.1655064
ccs/safeconfig2009,2009,Short and position papers,Trust based security auto-configuration for smart assisted living environments.,Md. Endadul Hoque;Farzana Rahman;Sheikh Iqbal Ahamed;Lin Liu;,http://doi.acm.org/10.1145/1655062.1655065
ccs/safeconfig2009,2009,Short and position papers,ePet: when cellular phone learns to recognize its owner.,Mohammad Tanviruzzaman;Sheikh Iqbal Ahamed;Chowdhury Sharif Hasan;Casey O'Brien;,http://doi.acm.org/10.1145/1655062.1655066
ccs/safeconfig2009,2009,Short and position papers,Building robust authentication systems with activity-based personal questions.,Anitra Babic;Huijun Xiong;Danfeng Yao;Liviu Iftode;,http://doi.acm.org/10.1145/1655062.1655067
ccs/safeconfig2009,2009,Short and position papers,Security policy refinement using data integration: a position paper.,Robert Craven;Jorge Lobo;Emil Lupu;Alessandra Russo;Morris Sloman;,http://doi.acm.org/10.1145/1655062.1655068
ccs/safeconfig2009,2009,Network configuration and protocol analysis,Completeness of discovery protocols.,Alwyn Goodloe;Carl A. Gunter;,http://doi.acm.org/10.1145/1655062.1655070
ccs/safeconfig2009,2009,Network configuration and protocol analysis,Proof of an interdomain policy: a load-balancing multi-homed network.,Andreas Voellmy;,http://doi.acm.org/10.1145/1655062.1655071
ccs/safeconfig2009,2009,Network configuration and protocol analysis,Towards network security policy generation for configuration analysis and testing.,Taghrid Samak;Adel El-Atawy;Ehab Al-Shaer;,http://doi.acm.org/10.1145/1655062.1655072
ccs/safeconfig2009,2009,Security and privacy configuration,PolicyGlobe: a framework for integrating network and operating system security policies.,Hamed Okhravi;Ryan H. Kagin;David M. Nicol;,http://doi.acm.org/10.1145/1655062.1655074
ccs/safeconfig2009,2009,Security and privacy configuration,A toolkit for automating and visualizing VLAN configuration.,Sunil Krothapalli;Xin Sun;Yu-Wei Eric Sung;Suan Aik Yeo;Sanjay G. Rao;,http://doi.acm.org/10.1145/1655062.1655075
ccs/safeconfig2009,2009,Security and privacy configuration,Configuring audience-oriented privacy policies.,Jason Watson;Michael Whitney;Heather Richter Lipford;,http://doi.acm.org/10.1145/1655062.1655076
