ccs/sws2006,2006,Panel,Directions and trends of XML and web service security.,Ernesto Damiani;Alban Gabillon;Anne Anderson;David Staggs;Bhavani M. Thuraisingham;Marianne Winslett;,http://doi.acm.org/10.1145/1180367.1180369
ccs/sws2006,2006,Access control model,Role-based access control for data service integration.,Peter Lamb;Robert Power;Gavin Walker;Michael Compton;,http://doi.acm.org/10.1145/1180367.1180371
ccs/sws2006,2006,Access control model,An extended RBAC profile of XACML.,Diala Abi Haidar;Nora Cuppens-Boulahia;Frédéric Cuppens;Hervé Debar;,http://doi.acm.org/10.1145/1180367.1180372
ccs/sws2006,2006,Trust management,"A framework for establishing, assessing, and managing trust in inter-organizational relationships.",Joseph Pamula;Paul Ammann;Sushil Jajodia;Ronald W. Ritchey;,http://doi.acm.org/10.1145/1180367.1180374
ccs/sws2006,2006,Trust management,Orchestrating fair exchanges between mutually distrustful web services.,Benoît Garbinato;Ian Rickebusch;,http://doi.acm.org/10.1145/1180367.1180375
ccs/sws2006,2006,Trust management,Automatic web services composition in trustaware communities.,Fahima Cheikh;Giuseppe De Giacomo;Massimo Mecella;,http://doi.acm.org/10.1145/1180367.1180376
ccs/sws2006,2006,Access control policy,A comparison of two privacy policy languages: EPAL and XACML.,Anne H. Anderson;,http://doi.acm.org/10.1145/1180367.1180378
ccs/sws2006,2006,Access control policy,Multimedia-based authorization and access control policy specification.,Bechara al Bouna;Richard Chbeir;,http://doi.acm.org/10.1145/1180367.1180379
ccs/sws2006,2006,Access control policy,Reasoning with semantics-aware access control policies for geospatial web services.,Ashraful Alam;Ganesh Subbiah;Bhavani M. Thuraisingham;Latifur Khan;,http://doi.acm.org/10.1145/1180367.1180380
ccs/sws2006,2006,Security architecture,Towards secure SOAP message exchange in a SOA.,Mohammad Ashiqur Rahaman;Andreas Schaad;Maarten Rits;,http://doi.acm.org/10.1145/1180367.1180382
ccs/sws2006,2006,Security architecture,BPEL orchestration of secure webmail.,Saket Kaushik;Duminda Wijesekera;Paul Ammann;,http://doi.acm.org/10.1145/1180367.1180383
ccs/sws2006,2006,Security architecture,Single sign-on for java web start applications using myproxy.,Terry Fleury;Jim Basney;Von Welch;,http://doi.acm.org/10.1145/1180367.1180384
ccs/sws2006,2006,Posters,"A comprehensive security architecture for dynamic, web service based virtual organizations for businesses.",Rafael Deitos;Florian Kerschbaum;Philip Robinson;,http://doi.acm.org/10.1145/1180367.1180386
ccs/sws2006,2006,Posters,A framework of authentication and authorization for e-health services.,Song Han;Geoff Skinner;Vidyasagar Potdar;Elizabeth Chang;,http://doi.acm.org/10.1145/1180367.1180387
ccs/sws2006,2006,Posters,Mutual trust in open environment for cascaded web services.,Nabil R. Adam;Ahmet Kozanoglu;Aabhas V. Paliwal;Mahmoud Youssef;,http://doi.acm.org/10.1145/1180367.1180388
ccs/sws2006,2006,Posters,P3P privacy enhancing agent.,Hsu-Hui Lee;Mark Stamp;,http://doi.acm.org/10.1145/1180367.1180389
