dcc/dcc61,October 2011,Number 1,Decoding permutation arrays with ternary vectors.,Chia-Jung Lee;Te-Tsung Lin;Min-Zheng Shieh;Shi-Chun Tsai;Hsin-Lung Wu;,https://doi.org/10.1007/s10623-010-9435-3
dcc/dcc61,October 2011,Number 1,Towards the classification of rank 2 semifields 6-dimensional over their center.,Giuseppe Marino;Olga Polverino;Rocco Trombetti;,https://doi.org/10.1007/s10623-010-9436-2
dcc/dcc61,October 2011,Number 1,Maximum distance separable codes over Z4 and Z2 ×\mathbbZ4.,Muhammad Bilal;Joaquim Borges;Steven T. Dougherty;Cristina Fernández-Córdoba;,https://doi.org/10.1007/s10623-010-9437-1
dcc/dcc61,October 2011,Number 1,Some cyclic codes of length 2pn.,Sudhir Batra;S. K. Arora;,https://doi.org/10.1007/s10623-010-9438-0
dcc/dcc61,October 2011,Number 1,On the distribution of the coefficients of normal forms for Frobenius expansions.,Roberto Avanzi;Waldyr D. Benits Junior;Steven D. Galbraith;James F. McKee;,https://doi.org/10.1007/s10623-010-9439-z
dcc/dcc61,October 2011,Number 1,Semi-Pappus configurations; combinatorial generalizations of the Pappus configuration.,Malgorzata Prazmowska;Krzysztof Prazmowski;,https://doi.org/10.1007/s10623-010-9440-6
dcc/dcc61,October 2011,Number 1,An application of coding theory to estimating Davenport constants.,Alain Plagne;Wolfgang A. Schmid;,https://doi.org/10.1007/s10623-010-9441-5
dcc/dcc61,November 2011,Number 2,Further results on support weights of certain subcodes.,Zihui Liu;Wende Chen;Zhimin Sun;Xiangyong Zeng;,https://doi.org/10.1007/s10623-010-9442-4
dcc/dcc61,November 2011,Number 2,The non-existence of Griesmer codes with parameters close to codes of Belov type.,E. J. Cheon;,https://doi.org/10.1007/s10623-010-9443-3
dcc/dcc61,November 2011,Number 2,Binary formally self-dual odd codes.,Sunghyu Han;Heisook Lee;Yoonjin Lee;,https://doi.org/10.1007/s10623-010-9444-2
dcc/dcc61,November 2011,Number 2,List decodability at small radii.,Yeow Meng Chee;Gennian Ge;Lijun Ji;San Ling;Jianxing Yin;,https://doi.org/10.1007/s10623-010-9445-1
dcc/dcc61,November 2011,Number 2,Optimal complexity of secret sharing schemes with four minimal qualified subsets.,Jaume Martí-Farré;Carles Padró;Leonor Vázquez;,https://doi.org/10.1007/s10623-010-9446-0
dcc/dcc61,November 2011,Number 2,Commutative semifields from projection mappings.,Jürgen Bierbrauer;,https://doi.org/10.1007/s10623-010-9447-z
dcc/dcc61,November 2011,Number 2,Fractional dimensions in semifields of odd order.,Minerva Cordero;Vikram Jha;,https://doi.org/10.1007/s10623-010-9448-y
dcc/dcc61,November 2011,Number 2,"A general method for construction of (t, n)-threshold visual secret sharing schemes for color images.",Hiroki Koga;Takeru Ishihara;,https://doi.org/10.1007/s10623-010-9449-x
dcc/dcc61,December 2011,Number 3,About computation of the linear complexity of generalized cyclotomic sequences with period pn+1.,Vladimir Edemskiy;,https://doi.org/10.1007/s10623-010-9474-9
dcc/dcc61,December 2011,Number 3,On the equivalence of quadratic APN functions.,Carl Bracken;Eimear Byrne;Gary McGuire;Gabriele Nebe;,https://doi.org/10.1007/s10623-010-9475-8
dcc/dcc61,December 2011,Number 3,Swan-like results for binomials and trinomials over finite fields of odd characteristic.,B. Hanson;Daniel Panario;David Thomson;,https://doi.org/10.1007/s10623-010-9476-7
dcc/dcc61,December 2011,Number 3,Existence of GBRDs with block size 4 and BRDs with block size 5.,R. Julian R. Abel;Nigel H. N. Chan;Diana Combe;William D. Palmer;,https://doi.org/10.1007/s10623-010-9477-6
dcc/dcc61,December 2011,Number 3,Irreducible compositions of polynomials over finite fields.,Melsik K. Kyuregyan;Gohar M. M. Kyureghyan;,https://doi.org/10.1007/s10623-010-9478-5
dcc/dcc61,December 2011,Number 3,On weight distributions of perfect colorings and completely regular codes.,Denis S. Krotov;,https://doi.org/10.1007/s10623-010-9479-4
dcc/dcc61,December 2011,Number 3,The linear span of the frequency hopping sequences in optimal sets.,Qi Wang;,https://doi.org/10.1007/s10623-010-9480-y
dcc/dcc61,December 2011,Number 3,Hamilton cycles in restricted block-intersection graphs.,Andrew T. Jesso;David A. Pike;Nabil Shalaby;,https://doi.org/10.1007/s10623-010-9483-8
