uss/evt-wote2009,2009,None,Interstate Voter Registration Database Matching: The Oregon-Washington 2008 Pilot Project.,Jeff Jonas;William E. Winkler;Rebecca N. Wright;,https://www.usenix.org/conference/evtwote-09/interstate-voter-registration-database-matching-oregon-washington-2008-pilot
uss/evt-wote2009,2009,None,Software Support for Software-Independent Auditing.,Gabrielle A. Gianelli;Jennifer D. King;William P. Zeller;,https://www.usenix.org/conference/evtwote-09/software-support-software-independent-auditing
uss/evt-wote2009,2009,None,Implementing Risk-Limiting Post-Election Audits in California.,Joseph Lorenzo Hall;Philip B. Stark;Luke Miratrix;Melvin Briones;Elaine Ginnold;Freddie Oakley;Martin Peaden;Gail Pellerin;Tom Stanionis;Tricia Webber;,https://www.usenix.org/conference/evtwote-09/implementing-risk-limiting-post-election-audits-california
uss/evt-wote2009,2009,None,"Weight, Weight, Don't Tell Me: Using Scales to Select Ballots for Auditing.",Cynthia Sturton;David A. Wagner;,https://www.usenix.org/conference/evtwote-09/weight-weight-dont-tell-me-using-scales-select-ballots-auditing
uss/evt-wote2009,2009,None,Automating Voting Terminal Event Log Analysis.,Tigran Antonyan;Seda Davtyan;Sotiris Kentros;Aggelos Kiayias;Laurent Michel;Nicolas C. Nicolaou;Alexander Russell;Alexander A. Shvartsman;,https://www.usenix.org/conference/evtwote-09/automating-voting-terminal-event-log-analysis
uss/evt-wote2009,2009,None,On the Security of Election Audits with Low Entropy Randomness.,Eric Rescorla;,https://www.usenix.org/conference/evtwote-09/security-election-audits-low-entropy-randomness
uss/evt-wote2009,2009,None,Efficient Receipt-Free Ballot Casting Resistant to Covert Channels.,C. Andrew Neff;,https://www.usenix.org/conference/evtwote-09/efficient-receipt-free-ballot-casting-resistant-covert-channels
uss/evt-wote2009,2009,None,On Subliminal Channels in Encrypt-on-Cast Voting Systems.,Ariel J. Feldman;Josh Benaloh;,https://www.usenix.org/conference/evtwote-09/subliminal-channels-encrypt-cast-voting-systems
uss/evt-wote2009,2009,None,Permutations in Prêt à Voter.,Peter Y. A. Ryan;Vanessa Teague;,https://www.usenix.org/conference/evtwote-09/permutations-pr%C3%AAt-%C3%A0-voter
uss/evt-wote2009,2009,None,Electing a University President Using Open-Audit Voting: Analysis of Real-World Use of Helios.,Olivier de Marneffe;Olivier Pereira;Jean-Jacques Quisquater;,https://www.usenix.org/conference/evtwote-09/electing-university-president-using-open-audit-voting-analysis-real-world-use
uss/evt-wote2009,2009,None,Understanding the Security Properties of Ballot-Based Verification Techniques.,Eric Rescorla;,https://www.usenix.org/conference/evtwote-09/understanding-security-properties-ballot-based-verification-techniques
uss/evt-wote2009,2009,None,"VoteBox Nano: A Smaller, Stronger FPGA-based Voting Machine.",Ersin Öksüzoglu;Dan S. Wallach;,https://www.usenix.org/conference/evtwote-09/votebox-nano-smaller-stronger-fpga-based-voting-machine
uss/evt-wote2009,2009,None,Some Consequences of Paper Fingerprinting for Elections.,Joseph A. Calandrino;William Clarkson;,https://www.usenix.org/conference/evtwote-09/some-consequences-paper-fingerprinting-elections
uss/evt-wote2009,2009,None,The New Jersey Voting-machine Lawsuit and the AVC Advantage DRE Voting Machine.,Andrew W. Appel;Maia Ginsburg;Harri Hursti;Brian W. Kernighan;Christopher D. Richards;Gang Tan;Penny Venetis;,https://www.usenix.org/conference/evtwote-09/new-jersey-voting-machine-lawsuit-and-avc-advantage-dre-voting-machine
uss/evt-wote2009,2009,None,Can DREs Provide Long-Lasting Security? The Case of Return-Oriented Programming and the AVC Advantage.,Stephen Checkoway;Ariel J. Feldman;Brian Kantor;J. Alex Halderman;Edward W. Felten;Hovav Shacham;,https://www.usenix.org/conference/evtwote-09/can-dres-provide-long-lasting-security-case-return-oriented-programming-and
uss/evt-wote2009,2009,None,E-Voting and Forensics: Prying Open the Black Box.,Matt Bishop;Sean Peisert;Candice Hoke;Mark Graff;,https://www.usenix.org/conference/evtwote-09/e-voting-and-forensics-prying-open-black-box
uss/evt-wote2009,2009,None,Detecting Voter Fraud in an Electronic Voting Context: An Analysis of the Unlimited Reelection Vote in Venezuela.,Inés Levin;Gabe Cohn;Peter C. Ordeshook;R. Michael Alvarez;,https://www.usenix.org/conference/evtwote-09/detecting-voter-fraud-electronic-voting-context-analysis-unlimited-reelection
uss/evt-wote2009,2009,None,Now Do Voters Notice Review Screen Anomalies? A Look at Voting System Usability.,Bryan A. Campbell;Michael D. Byrne;,https://www.usenix.org/conference/evtwote-09/now-do-voters-notice-review-screen-anomalies-look-voting-system-usability
uss/evt-wote2009,2009,None,Style Guide for Voting System Documentation: Why User-Centered Documentation Matters to Voting Security.,Dana Chisnell;Susan Becker;Sharon J. Laskowski;Svetlana Lowry;,https://www.usenix.org/conference/evtwote-09/style-guide-voting-system-documentation-why-user-centered-documentation
