uss/woot2016,2016,Cryptographic Attacks,"Acceleration Attacks on PBKDF2: Or, What Is inside the Black-Box of oclHashcat?",Andrew Ruddick;Jeff Yan;,https://www.usenix.org/conference/woot16/workshop-program/presentation/ruddick
uss/woot2016,2016,Cryptographic Attacks,Nonce-Disrespecting Adversaries: Practical Forgery Attacks on GCM in TLS.,Hanno Böck;Aaron Zauner;Sean Devlin;Juraj Somorovsky;Philipp Jovanovic;,https://www.usenix.org/conference/woot16/workshop-program/presentation/bock
uss/woot2016,2016,Cryptographic Attacks,How to Break Microsoft Rights Management Services.,Martin Grothe;Christian Mainka;Paul Rösler;Jörg Schwenk;,https://www.usenix.org/conference/woot16/workshop-program/presentation/grothe
uss/woot2016,2016,Mobile Threats,Putting LTE Security Functions to the Test: A Framework to Evaluate Implementation Correctness.,David Rupprecht;Kai Jansen;Christina Pöpper;,https://www.usenix.org/conference/woot16/workshop-program/presentation/rupprecht
uss/woot2016,2016,Mobile Threats,Eavesdropping One-Time Tokens Over Magnetic Secure Transmission in Samsung Pay.,Daeseon Choi;Younho Lee;,https://www.usenix.org/conference/woot16/workshop-program/presentation/choi
uss/woot2016,2016,"Mobile Threats, Part II (The Revenge)",How to Phone Home with Someone Else's Phone: Information Exfiltration Using Intentional Sound Noise on Gyroscopic Sensors.,Benyamin Farshteindiker;Nir Hasidim;Asaf Grosz;Yossi Oren;,https://www.usenix.org/conference/woot16/workshop-program/presentation/farshteindiker
uss/woot2016,2016,"Mobile Threats, Part II (The Revenge)",Eavesdropping on Fine-Grained User Activities Within Smartphone Apps Over Encrypted Network Traffic.,Brendan Saltaformaggio;Hongjun Choi;Kristen Johnson;Yonghwi Kwon;Qi Zhang;Xiangyu Zhang;Dongyan Xu;John Qian;,https://www.usenix.org/conference/woot16/workshop-program/presentation/saltaformaggio
uss/woot2016,2016,"Mobile Threats, Part II (The Revenge)",Hardware-Assisted Rootkits: Abusing Performance Counters on the ARM and x86 Architectures.,Matt Spisak;,https://www.usenix.org/conference/woot16/workshop-program/presentation/spisak
uss/woot2016,2016,Evading Malware Detection,AVLeak: Fingerprinting Antivirus Emulators through Black-Box Testing.,Jeremy Blackthorne;Alexei Bulazel;Andrew Fasano;Patrick Biernat;Bülent Yener;,https://www.usenix.org/conference/woot16/workshop-program/presentation/blackthorne
uss/woot2016,2016,Evading Malware Detection,malWASH: Washing Malware to Evade Dynamic Analysis.,Kyriakos K. Ispoglou;Mathias Payer;,https://www.usenix.org/conference/woot16/workshop-program/presentation/ispoglou
uss/woot2016,2016,Evading Malware Detection,Non-Deterministic Timers for Hardware Trojan Activation (or How a Little Randomness Can Go the Wrong Way).,Frank Imeson;Saeed Nejati;Siddharth Garg;Mahesh V. Tripunitara;,https://www.usenix.org/conference/woot16/workshop-program/presentation/imeson
uss/woot2016,2016,Same Vuln; Different System (Large-Scale Analyses),Fillory of PHY: Toward a Periodic Table of Signal Corruption Exploits and Polyglots in Digital Radio.,Sergey Bratus;Travis Goodspeed;Ange Albertini;Debanjum S. Solanky;,https://www.usenix.org/conference/woot16/workshop-program/presentation/bratus
uss/woot2016,2016,Same Vuln; Different System (Large-Scale Analyses),SoK: XML Parser Vulnerabilities.,Christopher Späth;Christian Mainka;Vladislav Mladenov;Jörg Schwenk;,https://www.usenix.org/conference/woot16/workshop-program/presentation/spath
uss/woot2016,2016,Creative Denial of Service,Abusing Public Third-Party Services for EDoS Attacks.,Huangxin Wang;Zhonghua Xi;Fei Li;Songqing Chen;,https://www.usenix.org/conference/woot16/workshop-program/presentation/wang
uss/woot2016,2016,Creative Denial of Service,DDoSCoin: Cryptocurrency with a Malicious Proof-of-Work.,Eric Wustrow;Benjamin VanderSloot;,https://www.usenix.org/conference/woot16/workshop-program/presentation/wustrow
uss/woot2016,2016,Internet of Broken Things,A Rising Tide: Design Exploits in Industrial Control Systems.,Alexander Bolshev;Jason Larsen;Marina Krotofil;Reid Wightman;,https://www.usenix.org/conference/woot16/workshop-program/presentation/bolshev
uss/woot2016,2016,Internet of Broken Things,This Ain't Your Dose: Sensor Spoofing Attack on Medical Infusion Pump.,Young-Seok Park;Yunmok Son;Hocheol Shin;Dohyun Kim;Yongdae Kim;,https://www.usenix.org/conference/woot16/workshop-program/presentation/park
uss/woot2016,2016,Internet of Broken Things,Sampling Race: Bypassing Timing-Based Analog Active Sensor Spoofing Detection on Analog-Digital Systems.,Hocheol Shin;Yunmok Son;Young-Seok Park;Yujin Kwon;Yongdae Kim;,https://www.usenix.org/conference/woot16/workshop-program/presentation/shin
uss/woot2016,2016,Vehicle Hacking,Truck Hacking: An Experimental Analysis of the SAE J1939 Standard.,Yelizaveta Burakova;Bill Hass;Leif Millar;André Weimerskirch;,https://www.usenix.org/conference/woot16/workshop-program/presentation/burakova
uss/woot2016,2016,Vehicle Hacking,Controlling UAVs with Sensor Input Spoofing Attacks.,Drew Davidson;Hao Wu;Robert Jellinek;Vikas Singh;Thomas Ristenpart;,https://www.usenix.org/conference/woot16/workshop-program/presentation/davidson
uss/woot2016,2016,Vehicle Hacking,A Security Analysis of an In-Vehicle Infotainment and App Platform.,Sahar Mazloom;Mohammad Rezaeirad;Aaron Hunter;Damon McCoy;,https://www.usenix.org/conference/woot16/workshop-program/presentation/mazloom
